lr,train/loss,train/AnnealingWeight,train/min_scale_cur,train/c_l,train/psnr,epoch,created_at,val/loss,val/psnr,val/ssim
0.00028911283408773254,0.006635386496782303,0.006,0.5,0.006635386496782303,18.771038055419922,9,2022-09-07 21:10:52.306945,,,
0.00028911283408773254,0.008870535530149937,0.006,0.5,0.008870535530149937,17.51020050048828,9,2022-09-07 21:11:19.699197,,,
0.00028911283408773254,0.006065308582037687,0.006,0.5,0.006065308582037687,19.161170959472656,9,2022-09-07 21:11:47.119861,,,
0.00028911283408773254,0.02364528179168701,0.006,0.5,0.02364528179168701,13.252256393432617,9,2022-09-07 21:12:14.527287,,,
0.00028911283408773254,0.009397761896252632,0.006,0.5,0.009397761896252632,17.259456634521484,9,2022-09-07 21:12:42.115440,,,
0.00028911283408773254,0.011249961331486702,0.006,0.5,0.011249961331486702,16.47818946838379,9,2022-09-07 21:13:09.586799,,,
0.00028911283408773254,0.006914220750331879,0.006,0.5,0.006914220750331879,18.592267990112305,9,2022-09-07 21:13:37.199792,,,
0.00028911283408773254,0.008100073784589767,0.006,0.5,0.008100073784589767,17.90481185913086,9,2022-09-07 21:14:04.925843,,,
0.00028911283408773254,0.010391347110271454,0.006,0.5,0.010391347110271454,16.822982788085938,9,2022-09-07 21:14:32.218363,,,
0.00028911283408773254,0.007346057798713446,0.006,0.5,0.007346057798713446,18.32915687561035,9,2022-09-07 21:15:00.315114,,,
0.00028911283408773254,0.006470724940299988,0.006,0.5,0.006470724940299988,18.880172729492188,9,2022-09-07 21:15:27.571214,,,
0.00028911283408773254,0.009807445108890533,0.006,0.5,0.009807445108890533,17.074142456054688,9,2022-09-07 21:15:55.625894,,,
0.00028911283408773254,0.0061115119606256485,0.006,0.5,0.0061115119606256485,19.128211975097656,9,2022-09-07 21:16:23.284037,,,
0.00028911283408773254,0.004982588812708855,0.006,0.5,0.004982588812708855,20.015148162841797,9,2022-09-07 21:16:50.444463,,,
0.00028911283408773254,0.007458988577127457,0.006,0.5,0.007458988577127457,18.262901306152344,9,2022-09-07 21:17:18.056280,,,
0.00028911283408773254,0.018285563215613365,0.006,0.5,0.018285563215613365,14.368616104125977,9,2022-09-07 21:17:45.768112,,,
0.00028911283408773254,0.004274915438145399,0.006,0.5,0.004274915438145399,20.6804256439209,9,2022-09-07 21:18:12.947683,,,
0.00028911283408773254,0.01133805513381958,0.006,0.5,0.01133805513381958,16.44431495666504,9,2022-09-07 21:18:40.457696,,,
0.00028911283408773254,0.009949722327291965,0.006,0.5,0.009949722327291965,17.0115909576416,9,2022-09-07 21:19:08.248682,,,
0.00028911283408773254,0.012194184586405754,0.006,0.5,0.012194184586405754,16.128173828125,9,2022-09-07 21:19:36.335398,,,
0.00028911283408773254,0.011041410267353058,0.006,0.5,0.011041410267353058,16.55945587158203,9,2022-09-07 21:20:03.929894,,,
0.00028911283408773254,0.006219159346073866,0.006,0.5,0.006219159346073866,19.052383422851562,9,2022-09-07 21:20:31.232257,,,
0.00028911283408773254,0.009012003429234028,0.006,0.5,0.009012003429234028,17.441486358642578,9,2022-09-07 21:20:58.837842,,,
0.00028911283408773254,0.009521882981061935,0.006,0.5,0.009521882981061935,17.202470779418945,9,2022-09-07 21:21:26.202531,,,
0.00028911283408773254,0.006759915500879288,0.006,0.5,0.006759915500879288,18.690288543701172,9,2022-09-07 21:21:53.777255,,,
0.00028911283408773254,0.012361273169517517,0.006,0.5,0.012361273169517517,16.069067001342773,9,2022-09-07 21:22:21.233668,,,
0.00028911283408773254,0.0035524670965969563,0.006,0.5,0.0035524670965969563,21.484397888183594,9,2022-09-07 21:22:48.751061,,,
0.00028911283408773254,0.007042675279080868,0.006,0.5,0.007042675279080868,18.5123233795166,9,2022-09-07 21:23:16.329324,,,
0.00028911283408773254,0.010838708840310574,0.006,0.5,0.010838708840310574,16.639925003051758,9,2022-09-07 21:23:43.890893,,,
0.00028911283408773254,0.009059298783540726,0.006,0.5,0.009059298783540726,17.41875457763672,9,2022-09-07 21:24:11.253314,,,
0.00028911283408773254,0.018644336611032486,0.006,0.5,0.018644336611032486,14.28423023223877,9,2022-09-07 21:24:38.691447,,,
0.00028911283408773254,0.006282070651650429,0.006,0.5,0.006282070651650429,19.0086727142334,9,2022-09-07 21:25:06.193175,,,
0.00028911283408773254,0.007978386245667934,0.006,0.5,0.007978386245667934,17.970548629760742,9,2022-09-07 21:25:34.030233,,,
0.00028911283408773254,0.011258020997047424,0.006,0.5,0.011258020997047424,16.475078582763672,9,2022-09-07 21:26:01.162468,,,
0.00028911283408773254,0.005731637589633465,0.006,0.5,0.005731637589633465,19.40691375732422,9,2022-09-07 21:26:28.893697,,,
0.00028911283408773254,0.01327313669025898,0.006,0.5,0.01327313669025898,15.759964942932129,9,2022-09-07 21:26:56.291907,,,
0.00028911283408773254,0.009619854390621185,0.006,0.5,0.009619854390621185,17.158016204833984,9,2022-09-07 21:27:23.871126,,,
0.00028911283408773254,0.008604530245065689,0.006,0.5,0.008604530245065689,17.64242935180664,9,2022-09-07 21:27:51.640525,,,
0.00028911283408773254,0.0071485331282019615,0.006,0.5,0.0071485331282019615,18.44753074645996,9,2022-09-07 21:28:19.385582,,,
0.00028911283408773254,0.007570108398795128,0.006,0.5,0.007570108398795128,18.198678970336914,9,2022-09-07 21:28:47.081871,,,
0.00028911283408773254,0.013665227219462395,0.006,0.5,0.013665227219462395,15.63353157043457,9,2022-09-07 21:29:14.422628,,,
0.00028911283408773254,0.013817459344863892,0.006,0.5,0.013817459344863892,15.585417747497559,9,2022-09-07 21:29:41.921408,,,
0.00028911283408773254,0.005595867522060871,0.006,0.5,0.005595867522060871,19.511028289794922,9,2022-09-07 21:30:09.681701,,,
0.00028911283408773254,0.009543554857373238,0.006,0.5,0.009543554857373238,17.192598342895508,9,2022-09-07 21:30:36.984564,,,
0.00028911283408773254,0.006816212087869644,0.006,0.5,0.006816212087869644,18.65427017211914,9,2022-09-07 21:31:04.693506,,,
0.00028911283408773254,0.007645921315997839,0.006,0.5,0.007645921315997839,18.1554012298584,9,2022-09-07 21:31:31.951129,,,
0.00028911283408773254,0.008332988247275352,0.006,0.5,0.008332988247275352,17.781692504882812,9,2022-09-07 21:31:59.556086,,,
0.00028911283408773254,0.007168713491410017,0.006,0.5,0.007168713491410017,18.43528938293457,9,2022-09-07 21:32:27.270209,,,
0.00028911283408773254,0.010007187724113464,0.006,0.5,0.010007187724113464,16.98657989501953,9,2022-09-07 21:32:54.997984,,,
0.00028911283408773254,0.013641951605677605,0.006,0.5,0.013641951605677605,15.640934944152832,9,2022-09-07 21:33:22.469126,,,
0.00028911283408773254,0.009196268394589424,0.006,0.5,0.009196268394589424,17.35358428955078,9,2022-09-07 21:33:49.692752,,,
0.00028911283408773254,0.005301280878484249,0.006,0.5,0.005301280878484249,19.745891571044922,9,2022-09-07 21:34:17.004351,,,
0.00028911283408773254,0.008762380108237267,0.006,0.5,0.008762380108237267,17.563478469848633,9,2022-09-07 21:34:44.490923,,,
0.00028911283408773254,0.006573844701051712,0.006,0.5,0.006573844701051712,18.811506271362305,9,2022-09-07 21:35:11.759799,,,
0.00028911283408773254,0.005258308257907629,0.006,0.5,0.005258308257907629,19.781238555908203,9,2022-09-07 21:35:39.496204,,,
0.00028911283408773254,0.009902024641633034,0.006,0.5,0.009902024641633034,17.032459259033203,9,2022-09-07 21:36:07.083698,,,
0.00028911283408773254,0.01349622756242752,0.006,0.5,0.01349622756242752,15.687576293945312,9,2022-09-07 21:36:34.815821,,,
0.00028911283408773254,0.015282961539924145,0.006,0.5,0.015282961539924145,15.147624969482422,9,2022-09-07 21:37:02.342079,,,
0.00028911283408773254,0.0075646801851689816,0.006,0.5,0.0075646801851689816,18.20179557800293,9,2022-09-07 21:37:29.851875,,,
0.00028911283408773254,0.010115353390574455,0.006,0.5,0.010115353390574455,16.939889907836914,9,2022-09-07 21:37:57.450344,,,
0.00028911283408773254,0.005948848091065884,0.006,0.5,0.005948848091065884,19.245370864868164,9,2022-09-07 21:38:25.107539,,,
0.00028911283408773254,0.008032090961933136,0.006,0.5,0.008032090961933136,17.94141387939453,9,2022-09-07 21:38:52.292339,,,
0.00028911283408773254,0.006431177258491516,0.006,0.5,0.006431177258491516,18.906795501708984,9,2022-09-07 21:39:19.483874,,,
0.00028911283408773254,0.005298576317727566,0.006,0.5,0.005298576317727566,19.748109817504883,9,2022-09-07 21:39:46.890403,,,
0.00028911283408773254,0.009442979469895363,0.006,0.5,0.009442979469895363,17.238609313964844,9,2022-09-07 21:40:14.796965,,,
0.00028911283408773254,0.010070479474961758,0.006,0.5,0.010070479474961758,16.959197998046875,9,2022-09-07 21:40:42.161305,,,
0.00028911283408773254,0.008645354770123959,0.006,0.5,0.008645354770123959,17.621871948242188,9,2022-09-07 21:41:09.956719,,,
0.00028911283408773254,0.013495407998561859,0.006,0.5,0.013495407998561859,15.68783950805664,9,2022-09-07 21:41:37.552420,,,
0.00028911283408773254,0.007913119159638882,0.006,0.5,0.007913119159638882,18.0062255859375,9,2022-09-07 21:42:05.022162,,,
0.00028911283408773254,0.028175722807645798,0.006,0.5,0.028175722807645798,12.490949630737305,9,2022-09-07 21:42:32.666115,,,
0.00028911283408773254,0.008910296484827995,0.006,0.5,0.008910296484827995,17.49077796936035,9,2022-09-07 21:43:00.380505,,,
0.00028911283408773254,0.010522270575165749,0.006,0.5,0.010522270575165749,16.768606185913086,9,2022-09-07 21:43:28.749852,,,
0.00028911283408773254,0.012583519332110882,0.006,0.5,0.012583519332110882,15.991679191589355,9,2022-09-07 21:43:56.269881,,,
0.00028911283408773254,0.0077178822830319405,0.006,0.5,0.0077178822830319405,18.11471939086914,9,2022-09-07 21:44:23.611976,,,
0.00028911283408773254,0.009252727031707764,0.006,0.5,0.009252727031707764,17.327003479003906,9,2022-09-07 21:44:51.232190,,,
0.00028911283408773254,0.00994463637471199,0.006,0.5,0.00994463637471199,17.013813018798828,9,2022-09-07 21:45:18.553991,,,
0.00028911283408773254,0.008378403261303902,0.006,0.5,0.008378403261303902,17.758087158203125,9,2022-09-07 21:45:45.967879,,,
0.00028911283408773254,0.00878128781914711,0.006,0.5,0.00878128781914711,17.554119110107422,9,2022-09-07 21:46:13.477041,,,
0.00028911283408773254,0.00670251902192831,0.006,0.5,0.00670251902192831,18.727319717407227,9,2022-09-07 21:46:41.268033,,,
0.00028911283408773254,0.007185585796833038,0.006,0.5,0.007185585796833038,18.425077438354492,9,2022-09-07 21:47:08.895444,,,
0.00028911283408773254,0.009998099878430367,0.006,0.5,0.009998099878430367,16.99052619934082,9,2022-09-07 21:47:36.629779,,,
0.00028911283408773254,0.008554577827453613,0.006,0.5,0.008554577827453613,17.667715072631836,9,2022-09-07 21:48:04.190630,,,
0.00028911283408773254,0.006374138407409191,0.006,0.5,0.006374138407409191,18.945486068725586,9,2022-09-07 21:48:31.476989,,,
0.00028911283408773254,0.011965066194534302,0.006,0.5,0.011965066194534302,16.21055030822754,9,2022-09-07 21:48:59.289537,,,
0.00028911283408773254,0.011139407753944397,0.006,0.5,0.011139407753944397,16.521080017089844,9,2022-09-07 21:49:26.655476,,,
0.00028911283408773254,0.01204842608422041,0.006,0.5,0.01204842608422041,16.180397033691406,9,2022-09-07 21:49:53.978565,,,
0.00028911283408773254,0.009521928615868092,0.006,0.5,0.009521928615868092,17.202451705932617,9,2022-09-07 21:50:21.579828,,,
0.00028911283408773254,0.012462746351957321,0.006,0.5,0.012462746351957321,16.0335636138916,9,2022-09-07 21:50:49.548418,,,
0.00028911283408773254,0.009193742647767067,0.006,0.5,0.009193742647767067,17.35477638244629,9,2022-09-07 21:51:16.873928,,,
0.00028911283408773254,0.004610736854374409,0.006,0.5,0.004610736854374409,20.351999282836914,9,2022-09-07 21:51:44.451697,,,
0.00028911283408773254,0.0069810329005122185,0.006,0.5,0.0069810329005122185,18.550504684448242,9,2022-09-07 21:52:11.812086,,,
0.00028911283408773254,0.017534920945763588,0.006,0.5,0.017534920945763588,14.55066204071045,9,2022-09-07 21:52:39.559292,,,
0.00028911283408773254,0.0038085065316408873,0.006,0.5,0.0038085065316408873,21.182153701782227,9,2022-09-07 21:53:06.688627,,,
0.00028911283408773254,0.00852219294756651,0.006,0.5,0.00852219294756651,17.684185028076172,9,2022-09-07 21:53:35.302133,,,
0.00028911283408773254,0.011480927467346191,0.006,0.5,0.011480927467346191,16.389930725097656,9,2022-09-07 21:54:03.047391,,,
0.00028911283408773254,0.006011062767356634,0.006,0.5,0.006011062767356634,19.20018768310547,9,2022-09-07 21:54:30.293762,,,
0.00028911283408773254,0.006419589277356863,0.006,0.5,0.006419589277356863,18.914628982543945,9,2022-09-07 21:54:57.758602,,,
0.00028911283408773254,0.00993044301867485,0.006,0.5,0.00993044301867485,17.0200138092041,9,2022-09-07 21:55:25.011288,,,
0.00028911283408773254,0.007913435809314251,0.006,0.5,0.007913435809314251,18.00605010986328,9,2022-09-07 21:55:52.548954,,,
0.00028911283408773254,0.006848391145467758,0.006,0.5,0.006848391145467758,18.63381576538086,9,2022-09-07 21:56:20.360360,,,
0.00028911283408773254,0.006145798601210117,0.006,0.5,0.006145798601210117,19.103918075561523,9,2022-09-07 21:56:47.466299,,,
0.00028911283408773254,0.009543633088469505,0.006,0.5,0.009543633088469505,17.192562103271484,9,2022-09-07 21:57:15.317259,,,
0.00028911283408773254,0.008210047148168087,0.006,0.5,0.008210047148168087,17.84624481201172,9,2022-09-07 21:57:42.884225,,,
0.00028911283408773254,0.00870148092508316,0.006,0.5,0.00870148092508316,17.593769073486328,9,2022-09-07 21:58:10.359869,,,
0.00028911283408773254,0.006187831982970238,0.006,0.5,0.006187831982970238,19.07431411743164,9,2022-09-07 21:58:37.921961,,,
0.00028911283408773254,0.01757497899234295,0.006,0.5,0.01757497899234295,14.540752410888672,9,2022-09-07 21:59:05.508225,,,
0.00028911283408773254,0.014678947627544403,0.006,0.5,0.014678947627544403,15.32275104522705,9,2022-09-07 21:59:32.988538,,,
0.00028911283408773254,0.010854977183043957,0.006,0.5,0.010854977183043957,16.633411407470703,9,2022-09-07 22:00:00.302996,,,
0.00028911283408773254,0.011933224275708199,0.006,0.5,0.011933224275708199,16.222122192382812,9,2022-09-07 22:00:27.935925,,,
,,,,,,9,2022-09-07 22:00:33.578305,0.006828860379755497,18.64621925354004,0.09900185465812683
0.000250005,0.015217803418636322,0.006,0.5,0.015217803418636322,15.166181564331055,10,2022-09-07 22:01:42.337006,,,
0.000250005,0.012913286685943604,0.006,0.5,0.012913286685943604,15.87933349609375,10,2022-09-07 22:02:09.741934,,,
0.000250005,0.004531175829470158,0.006,0.5,0.004531175829470158,20.42759132385254,10,2022-09-07 22:02:37.275793,,,
0.000250005,0.010433024726808071,0.006,0.5,0.010433024726808071,16.80559730529785,10,2022-09-07 22:03:04.596520,,,
0.000250005,0.004598711617290974,0.006,0.5,0.004598711617290974,20.363338470458984,10,2022-09-07 22:03:32.118387,,,
0.000250005,0.0066189756616950035,0.006,0.5,0.0066189756616950035,18.78179359436035,10,2022-09-07 22:03:59.655783,,,
0.000250005,0.010621698573231697,0.006,0.5,0.010621698573231697,16.727760314941406,10,2022-09-07 22:04:26.885696,,,
0.000250005,0.027468238025903702,0.006,0.5,0.027468238025903702,12.60139274597168,10,2022-09-07 22:04:54.368832,,,
0.000250005,0.012788534164428711,0.006,0.5,0.012788534164428711,15.921492576599121,10,2022-09-07 22:05:21.457857,,,
0.000250005,0.0032030008733272552,0.006,0.5,0.0032030008733272552,21.93412971496582,10,2022-09-07 22:05:49.214834,,,
0.000250005,0.009554838761687279,0.006,0.5,0.009554838761687279,17.18746566772461,10,2022-09-07 22:06:16.843390,,,
0.000250005,0.016970854252576828,0.006,0.5,0.016970854252576828,14.69266414642334,10,2022-09-07 22:06:44.589092,,,
0.000250005,0.026963472366333008,0.006,0.5,0.026963472366333008,12.681941986083984,10,2022-09-07 22:07:12.454876,,,
0.000250005,0.025918155908584595,0.006,0.5,0.025918155908584595,12.853659629821777,10,2022-09-07 22:07:40.212359,,,
0.000250005,0.008327843621373177,0.006,0.5,0.008327843621373177,17.784374237060547,10,2022-09-07 22:08:07.626021,,,
0.000250005,0.01565905660390854,0.006,0.5,0.01565905660390854,15.042045593261719,10,2022-09-07 22:08:35.739327,,,
0.000250005,0.009215149097144604,0.006,0.5,0.009215149097144604,17.344676971435547,10,2022-09-07 22:09:03.335113,,,
0.000250005,0.005948249250650406,0.006,0.5,0.005948249250650406,19.245811462402344,10,2022-09-07 22:09:30.936514,,,
0.000250005,0.009983960539102554,0.006,0.5,0.009983960539102554,16.996671676635742,10,2022-09-07 22:09:58.261954,,,
0.000250005,0.014117526821792126,0.006,0.5,0.014117526821792126,15.492115020751953,10,2022-09-07 22:10:25.899225,,,
0.000250005,0.009636356495320797,0.006,0.5,0.009636356495320797,17.150571823120117,10,2022-09-07 22:10:53.152376,,,
0.000250005,0.006873549427837133,0.006,0.5,0.006873549427837133,18.617891311645508,10,2022-09-07 22:11:20.939431,,,
0.000250005,0.006127353757619858,0.006,0.5,0.006127353757619858,19.11697006225586,10,2022-09-07 22:11:48.648365,,,
0.000250005,0.005359717644751072,0.006,0.5,0.005359717644751072,19.69828224182129,10,2022-09-07 22:12:16.321919,,,
0.000250005,0.010706087574362755,0.006,0.5,0.010706087574362755,16.693391799926758,10,2022-09-07 22:12:43.913221,,,
0.000250005,0.00667586550116539,0.006,0.5,0.00667586550116539,18.744625091552734,10,2022-09-07 22:13:11.237375,,,
0.000250005,0.011228176765143871,0.006,0.5,0.011228176765143871,16.486608505249023,10,2022-09-07 22:13:38.808931,,,
0.000250005,0.011352123692631721,0.006,0.5,0.011352123692631721,16.438928604125977,10,2022-09-07 22:14:06.293292,,,
0.000250005,0.005855640396475792,0.006,0.5,0.005855640396475792,19.31395721435547,10,2022-09-07 22:14:33.617876,,,
0.000250005,0.011338135227560997,0.006,0.5,0.011338135227560997,16.444284439086914,10,2022-09-07 22:15:00.959327,,,
0.000250005,0.009867319837212563,0.006,0.5,0.009867319837212563,17.04770851135254,10,2022-09-07 22:15:28.541309,,,
0.000250005,0.009218603372573853,0.006,0.5,0.009218603372573853,17.343048095703125,10,2022-09-07 22:15:56.292273,,,
0.000250005,0.006564429961144924,0.006,0.5,0.006564429961144924,18.817731857299805,10,2022-09-07 22:16:23.763870,,,
0.000250005,0.011392271146178246,0.006,0.5,0.011392271146178246,16.42359733581543,10,2022-09-07 22:16:50.929149,,,
0.000250005,0.006842620670795441,0.006,0.5,0.006842620670795441,18.637474060058594,10,2022-09-07 22:17:18.878374,,,
0.000250005,0.013928458094596863,0.006,0.5,0.013928458094596863,15.55066967010498,10,2022-09-07 22:17:46.158777,,,
0.000250005,0.009312307462096214,0.006,0.5,0.009312307462096214,17.29912757873535,10,2022-09-07 22:18:13.603135,,,
0.000250005,0.006872843019664288,0.006,0.5,0.006872843019664288,18.618335723876953,10,2022-09-07 22:18:40.965933,,,
0.000250005,0.014273333363234997,0.006,0.5,0.014273333363234997,15.444445610046387,10,2022-09-07 22:19:08.282972,,,
